"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"http://opensource.guide/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","162","0","0.0","0","","0","0","0.0","0","0","0","0","","0.039","","https://opensource.guide/","HTTP Redirect","http://opensource.guide/"
"https://opensource.guide/notices/","text/html; charset=utf-8","200","OK","Indexable","","Legal Disclaimer and Notices | Open Source Guides","49","461","Learn how to launch and grow your project.","42","275","","0","Legal Disclaimer and Notices","28","Legal Disclaimer","16","Licenses","8","","","","https://opensource.guide/notices/","","","","","16160","805","32.190334","2","","132","122","100.0","4","4","13","10","df928add4e847e82eae8f9f7aa946a18","0.08","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/notices/"
"https://opensource.guide/ta/","text/html; charset=utf-8","200","OK","Indexable","","திறந்த மூல வழிகாட்டிகள் | Open Source Guides","44","442","Learn how to launch and grow your project.","42","275","","0","Open Source Guides","18","","0","","0","","","","https://opensource.guide/ta/","","","","","23914","228","10.210044","2","","20","10","8.2","11","11","5","5","8a424699178778b6a3a23883dba38ab0","0.022","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ta/"
"https://opensource.guide/zh-cn/","text/html; charset=utf-8","200","OK","Indexable","","开源软件指南 | Open Source Guides","27","324","Learn how to launch and grow your project.","42","275","","0","Open Source Guides","18","","0","","0","","","","https://opensource.guide/zh-cn/","","","","","19395","54","3.509832","2","","20","10","8.2","11","11","5","5","634f71eecccc0e46a45c3d741870895e","0.068","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/zh-cn/"
"https://opensource.guide/fr/","text/html; charset=utf-8","200","OK","Indexable","","Open Source Guides | Learn how to launch and grow your project.","63","589","Learn how to launch and grow your project.","42","275","","0","Open Source Guides","18","","0","","0","","","","https://opensource.guide/fr/","","","","","20011","315","10.3770275","2","","20","10","8.2","11","11","5","5","180e8bdb2780c760c97164772077dd5b","0.025","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/fr/"
"https://opensource.guide/finding-users/","text/html; charset=utf-8","200","OK","Indexable","","Finding Users for Your Project | Open Source Guides","51","472","Help your open source project grow by getting it in the hands of happy users.","77","487","","0","Finding Users for Your Project","30","Spreading the word","18","Figure out your message","23","","","","https://opensource.guide/finding-users/","","","","","29049","1763","35.75338","2","","10","5","4.1","11","5","32","32","ddbfbf5b7a4a6d5efb8fd5069bad87e5","0.071","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/finding-users/"
"https://opensource.guide/pt/","text/html; charset=utf-8","200","OK","Indexable","","Guias de código aberto | Open Source Guides","43","411","Learn how to launch and grow your project.","42","275","","0","Open Source Guides","18","","0","","0","","","","https://opensource.guide/pt/","","","","","19838","297","9.683624","2","","20","10","8.2","11","11","5","5","5924c7e27cc5e51294434d62411d5677","0.024","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/pt/"
"https://opensource.guide/best-practices/","text/html; charset=utf-8","200","OK","Indexable","","Best Practices for Maintainers | Open Source Guides","51","471","Making your life easier as an open source maintainer, from documenting processes to leveraging your community.","110","723","","0","Best Practices for Maintainers","30","What does it mean to be a maintainer?","37","Documenting your processes","26","","","","https://opensource.guide/best-practices/","","","","","41894","3361","48.512516","2","","12","6","4.92","12","6","54","52","f9efe8bac0d9923e0429d8a1de95ae0d","0.028","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/best-practices/"
"https://opensource.guide/starting-a-project/","text/html; charset=utf-8","200","OK","Indexable","","Starting an Open Source Project | Open Source Guides","52","493","Learn more about the world of open source and get ready to launch your own project.","83","542","","0","Starting an Open Source Project","31","The “what” and “why” of open source","35","Should I launch my own open source project?","43","","","","https://opensource.guide/starting-a-project/","","","","","43097","3110","43.67532","2","","13","6","4.92","16","8","58","57","e09cf8717d891724a7af93d49b403d45","0.062","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/starting-a-project/"
"https://opensource.guide/tr/","text/html; charset=utf-8","200","OK","Indexable","","Açık kaynak rehberleri | Open Source Guides","43","402","Learn how to launch and grow your project.","42","275","","0","Open Source Guides","18","","0","","0","","","","https://opensource.guide/tr/","","","","","20005","244","9.610022","2","","20","10","8.2","11","11","5","5","d37f22452d0106bdc3ef9106751c7b23","0.074","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/tr/"
"https://opensource.guide/getting-paid/","text/html; charset=utf-8","200","OK","Indexable","","Getting Paid for Open Source Work | Open Source Guides","54","521","Sustain your work in open source by getting financial support for your time or your project.","92","569","","0","Getting Paid for Open Source Work","33","Why some people seek financial support","38","Funding your own time","21","","","","https://opensource.guide/getting-paid/","","","","","32686","1929","36.602394","2","","5","2","1.64","9","5","63","61","5a72b9a373249be354299122abeffb53","0.019","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/getting-paid/"
"https://opensource.guide/id/","text/html; charset=utf-8","200","OK","Indexable","","Panduan Sumber Terbuka | Open Source Guides","43","438","Learn how to launch and grow your project.","42","275","","0","Open Source Guides","18","","0","","0","","","","https://opensource.guide/id/","","","","","19936","278","10.482939","2","","20","10","8.2","11","11","5","5","beed34fcb70ae2bde057febd7c5ca867","0.023","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/id/"
"https://opensource.guide/metrics/","text/html; charset=utf-8","200","OK","Indexable","","Open Source Metrics | Open Source Guides","40","393","Make informed decisions to help your open source project thrive by measuring and tracking its success.","102","655","","0","Open Source Metrics","19","Why measure anything?","21","Discovery","9","","","","https://opensource.guide/metrics/","","","","","25012","1355","33.40031","2","","8","4","3.28","10","5","14","14","3cbf6613ba60d3c6d8e27a7da30dbed7","0.074","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/metrics/"
"https://opensource.guide/ko/leadership-and-governance/","text/html; charset=utf-8","200","OK","Indexable","","리더십과 정치 | Open Source Guides","28","330","오픈소스 프로젝트가 성장하면서 공식적인 의사 결정 규칙의 혜택을 볼 수 있습니다.","45","520","","0","리더십과 정치","7","Understanding governance for your growing project","49","What are examples of formal roles used in open source projects?","63","","","","https://opensource.guide/ko/leadership-and-governance/","","","","","33262","1582","30.245716","3","","6","5","4.1","7","6","40","38","6ee56893e7ee92675cdae1650a4e1e9b","0.021","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/leadership-and-governance/"
"https://opensource.guide/ko/best-practices/","text/html; charset=utf-8","200","OK","Indexable","","메인테이너를 위한 모범 사례 | Open Source Guides","36","462","문서화 과정에서 커뮤니티 활용에 이르기까지 오픈소스 메인테이너로서 여러분의 삶을 편하게 만들어줍니다.","56","674","","0","메인테이너를 위한 모범 사례","15","What does it mean to be a maintainer?","37","Documenting your processes","26","","","","https://opensource.guide/ko/best-practices/","","","","","43513","2476","37.602417","3","","6","5","4.1","6","5","49","47","2f5f1837ad7fc00bf5cff86d853e394a","0.068","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/best-practices/"
"https://opensource.guide/ko/getting-paid/","text/html; charset=utf-8","200","OK","Indexable","","오픈소스 작업에 대한 비용 지불하기 | Open Source Guides","40","528","시간이나 프로젝트에 대한 재정적 지원을 받음으로써 오픈소스에서의 작업을 지속합니다.","46","554","","0","오픈소스 작업에 대한 비용 지불하기","19","Why some people seek financial support","38","Funding your own time","21","","","","https://opensource.guide/ko/getting-paid/","","","","","32955","1478","28.014734","3","","1","1","0.82","5","4","56","54","a8395b6c45ce03f2c9610c055ecb4c3f","0.084","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/getting-paid/"
"https://opensource.guide/ko/code-of-conduct/","text/html; charset=utf-8","200","OK","Indexable","","귀하의 행동강령 | Open Source Guides","29","350","행동강령을 채택하고 시행함으로써 건강하고 건설적인 커뮤니티 행동을 촉진하십시오.","44","536","","0","귀하의 행동강령","8","Why do I need a code of conduct?","32","Establishing a code of conduct","30","","","","https://opensource.guide/ko/code-of-conduct/","","","","","26455","1108","25.83701","3","","6","3","2.46","5","4","14","14","61456e183af54881257116ab24d985ec","0.023","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/code-of-conduct/"
"https://opensource.guide/ko/building-community/","text/html; charset=utf-8","200","OK","Indexable","","환영하는 커뮤니티 구축 | Open Source Guides","33","416","사람들이 프로젝트를 사용하고, 기여하고, 전파하도록 격려하는 커뮤니티를 구축합니다.","46","544","","0","환영하는 커뮤니티 구축","12","Setting your project up for success","35","Growing your community","22","","","","https://opensource.guide/ko/building-community/","","","","","45431","2494","37.401375","3","","8","8","6.56","14","8","43","43","e27576ba7bb165cf000b6d8ba03f1455","0.028","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/building-community/"
"https://opensource.guide/ko/finding-users/","text/html; charset=utf-8","200","OK","Indexable","","프로젝트에서 사람찾기 | Open Source Guides","32","410","행복한 사용자의 손에 넣어져서 오픈소스 프로젝트의 성장을 도우십시오.","38","452","","0","프로젝트에서 사람찾기","11","Spreading the word","18","Figure out your message","23","","","","https://opensource.guide/ko/finding-users/","","","","","29488","1323","27.353912","3","","3","3","2.46","5","4","32","32","b2f0d190ba0cb5958af94f396f0092b6","0.036","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/finding-users/"
"https://opensource.guide/ko/legal/","text/html; charset=utf-8","200","OK","Indexable","","오픈소스의 법적 측면 | Open Source Guides","32","396","오픈소스의 법적 측면과 당신이 하지 않은 몇가지 사항에 대해 궁금해하는 모든 것입니다.","48","552","","0","오픈소스의 법적 측면","11","Understanding the legal implications of open source","51","Why do people care so much about the legal side of open source?","63","","","","https://opensource.guide/ko/legal/","","","","","40357","2175","36.73024","3","","4","3","2.46","9","6","39","32","84bdc291f9358612d6fd5c2f4b7b7815","0.029","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/legal/"
"https://opensource.guide/ko/how-to-contribute/","text/html; charset=utf-8","200","OK","Indexable","","오픈소스에 기여하는 방법 | Open Source Guides","34","436","오픈소스에 기여하고 싶습니까? 초보자와 숙련자를 위한 오픈소스 기여에 대한 가이드입니다.","49","580","","0","오픈소스에 기여하는 방법","13","Why contribute to open source?","30","What it means to contribute","27","","","","https://opensource.guide/ko/how-to-contribute/","","","","","57945","3213","37.717663","3","","6","6","4.92","6","5","51","51","b3c0906aa2117310e543d11aaab112a9","0.075","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/how-to-contribute/"
"https://opensource.guide/ko/metrics/","text/html; charset=utf-8","200","OK","Indexable","","오픈소스 측정항목 | Open Source Guides","30","370","성공을 측정하고 추적함으로써 오픈소스 프로젝트가 성공할 수 있도록 정보에 입각한 의사 결정을 하십시오.","57","668","","0","오픈소스 측정항목","9","Why measure anything?","21","Discovery","9","","","","https://opensource.guide/ko/metrics/","","","","","26050","1030","23.71727","3","","3","3","2.46","5","4","13","13","317c2230e5d07374557b3b19f8645633","0.032","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/metrics/"
"https://opensource.guide/ko/starting-a-project/","text/html; charset=utf-8","200","OK","Indexable","","오픈소스 프로젝트 시작하기 | Open Source Guides","35","456","오픈소스의 세계에 대해 자세히 알아보고 자신만의 프로젝트를 시작할 준비를 하십시오.","46","544","","0","오픈소스 프로젝트 시작하기","14","The “what” and “why” of open source","35","Should I launch my own open source project?","43","","","","https://opensource.guide/ko/starting-a-project/","","","","","45924","2299","33.079193","3","","7","5","4.1","10","7","56","55","11c2aa09def3a4b2cde24856489dd3dc","0.025","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/ko/starting-a-project/"
"https://opensource.guide/es/leadership-and-governance/","text/html; charset=utf-8","200","OK","Indexable","","Liderazgo y Gobierno | Open Source Guides","41","395","Los proyectos de código abierto crecientes pueden beneficiarse de reglas formales para tomar decisiones.","104","676","","0","Liderazgo y Gobierno","20","Entendiendo el gobierno de su proyecto en crecimiento","53","¿Cuáles son ejemplos de roles formales utilizados en proyectos de código abierto?","81","","","","https://opensource.guide/es/leadership-and-governance/","","","","","33127","2299","44.848225","3","","6","5","4.1","7","6","41","39","7f10d001a3334c00b2b791f077eb42b7","0.027","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/leadership-and-governance/"
"https://opensource.guide/es/finding-users/","text/html; charset=utf-8","200","OK","Indexable","","Encontrando Usuarios Para Tu Proyecto | Open Source Guides","58","563","Ayuda a tu proyecto de código abierto a crecer ponióndolo en manos de usuarios satisfechos.","91","595","","0","Encontrando Usuarios Para Tu Proyecto","37","Pasando la voz","14","Pensando tu mensaje","19","","","","https://opensource.guide/es/finding-users/","","","","","28682","1795","39.008316","3","","3","3","2.46","5","4","32","32","ea33e91dd29ce2174e238de7e7eebc26","0.021","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/finding-users/"
"https://opensource.guide/es/best-practices/","text/html; charset=utf-8","200","OK","Indexable","","Buenas Prácticas para Mantenedores de Código. | Open Source Guides","66","641","Haciéndote la vida más fácil como un mantenedor de código abierto, desde el proceso de documentación hasta sacar el máximo provecho de la comunidad.","148","992","","0","Buenas Prácticas para Mantenedores de Código.","45","¿Qué significa ser un mantenedor de código?","43","Documentando tus procesos","25","","","","https://opensource.guide/es/best-practices/","","","","","42152","3467","52.287155","3","","6","5","4.1","7","6","48","46","aec97556099cbc1fd612eb35ed3f7b3c","0.03","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/best-practices/"
"https://opensource.guide/es/building-community/","text/html; charset=utf-8","200","OK","Indexable","","Construyendo Comunidades de Bienvenida | Open Source Guides","59","587","Construyendo una comunidad que anime a al gente a usar, contribuir y educar con su proyecto","91","604","","0","Construyendo Comunidades de Bienvenida","38","Configurando tu proyecto para el éxito","38","Haciendo crecer tu comunidad","28","","","","https://opensource.guide/es/building-community/","","","","","43989","3622","52.912743","3","","8","8","6.56","14","8","42","42","238c1c51c2256691c8d5214cd9e80a04","0.027","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/building-community/"
"https://opensource.guide/es/legal/","text/html; charset=utf-8","200","OK","Indexable","","Aspectos legales del codigo abierto. | Open Source Guides","57","523","Todo lo que te has preguntado sobre la parte legal de código abierto.","69","440","","0","Aspectos legales del codigo abierto.","36","Entendiendo las implicaciones legales del código abierto","56","¿Por qué la gente se preocupa tanto acerca de los aspectos legales del código abierto?","86","","","","https://opensource.guide/es/legal/","","","","","39793","3325","53.674698","3","","4","3","2.46","9","6","40","33","c2e2d0df80edb6b15bb1428ad36debb4","0.023","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/legal/"
"https://opensource.guide/es/how-to-contribute/","text/html; charset=utf-8","200","OK","Indexable","","Cómo Contribuir con el Código Abierto | Open Source Guides","58","545","¿Quieres colaborar con el código abierto? Una guía para hacer contribuciones al código abierto, para principiantes y veteranos.","127","810","","0","Cómo Contribuir con el Código Abierto","37","¿Para qué contribuir?","21","Qué significa contribuir","24","","","","https://opensource.guide/es/how-to-contribute/","","","","","57168","4807","53.855164","3","","6","6","4.92","6","5","51","51","8faec6dea86c0c1253be16c6562a3f37","0.031","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/how-to-contribute/"
"https://opensource.guide/es/starting-a-project/","text/html; charset=utf-8","200","OK","Indexable","","Comenzando un proyecto de Código Abierto | Open Source Guides","61","598","Aprende más acerca del mundo del Código Abierto y prepárate a lanzar tu propio proyecto.","88","579","","0","Comenzando un proyecto de Código Abierto","40","El cómo y el por qué del Código Abierto","39","¿Debería lanzar mi propio proyecto de Código Abierto?","53","","","","https://opensource.guide/es/starting-a-project/","","","","","43169","3090","45.918175","3","","7","5","4.1","10","7","56","55","ce440e5bab2c80f42c4a878ef6f1ea2d","0.024","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/starting-a-project/"
"https://opensource.guide/es/code-of-conduct/","text/html; charset=utf-8","200","OK","Indexable","","Tu Código de Conducta | Open Source Guides","42","414","Facilita el comportamiento sano y constructivo, adoptando y aplicando un código de conducta.","92","597","","0","Tu Código de Conducta","21","Por qué es necesario un código de conducta","42","Estableciendo un código de conducta","35","","","","https://opensource.guide/es/code-of-conduct/","","","","","25942","1680","41.011982","3","","6","3","2.46","5","4","14","14","554099b1b77b6649e17438adcf6cce24","0.026","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/code-of-conduct/"
"https://opensource.guide/es/getting-paid/","text/html; charset=utf-8","200","OK","Indexable","","Recibir Pagos por Trabajos en Código Abierto | Open Source Guides","65","610","Mantén tu trabajo de código abierto al encontrar apoyo financiero por tu tiempo o tu proyecto.","94","594","","0","Recibir Pagos por Trabajos en Código Abierto","44","¿Por qué algunas personas buscan apoyo financiero?","50","Financiando tu propio tiempo","28","","","","https://opensource.guide/es/getting-paid/","","","","","32502","2028","40.65589","3","","1","1","0.82","5","4","56","54","5cc526bb6f58e06c1f974a096c0c130","0.024","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/getting-paid/"
"https://opensource.guide/es/metrics/","text/html; charset=utf-8","200","OK","Indexable","","Métricas de código abierto | Open Source Guides","47","439","Tomar decisiones informadas para ayudar a tu proyecto de código abierto a prosperar mediante la medición y el seguimiento de su éxito.","134","871","","0","Métricas de código abierto","26","¿Para qué medir algo?","21","Descubrimiento","14","","","","https://opensource.guide/es/metrics/","","","","","24709","1392","36.117134","3","","3","3","2.46","5","4","14","14","c43f9f9bc9c26f623101ebc9005dfa60","0.023","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/es/metrics/"
"https://opensource.guide/zh-tw/leadership-and-governance/","text/html; charset=utf-8","200","OK","Indexable","","領導與治理 | Open Source Guides","26","304","有了正式規則的決策，可讓開源專案順利的成長。","22","308","","0","領導與治理","5","針對增長的專案來理解治理","12","開源專案中通常都有那些角色","13","","","","https://opensource.guide/zh-tw/leadership-and-governance/","","","","","30460","194","21.463856","3","","5","5","4.1","7","6","39","36","5fbe1bb99cb80cc805f1d3b22ea3e60b","0.025","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/zh-tw/leadership-and-governance/"
"https://opensource.guide/zh-tw/code-of-conduct/","text/html; charset=utf-8","200","OK","Indexable","","建立一套行為準則 | Open Source Guides","29","364","為了促進社羣朝健康且有建設性的方向發展，必須設立一個共同遵守的行為守則。","36","504","","0","建立一套行為準則","8","我爲什麼需要行爲守則","10","建立行爲守則","6","","","","https://opensource.guide/zh-tw/code-of-conduct/","","","","","23001","111","17.065903","3","","6","3","2.46","5","4","13","13","a57073c038aa934b234fc7918b8c5b35","0.025","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/zh-tw/code-of-conduct/"
"https://opensource.guide/zh-tw/metrics/","text/html; charset=utf-8","200","OK","Indexable","","開源衡量準則 | Open Source Guides","27","324","透過持續的追蹤專案，幫助你做出最佳決策，讓開源專案更成功。","29","406","","0","開源衡量準則","6","爲何要度量所有","7","發現專案","4","","","","https://opensource.guide/zh-tw/metrics/","","","","","23568","127","17.150469","3","","3","3","2.46","5","4","13","13","dd455fc5824fb7e7ba29ead602326de2","0.02","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/zh-tw/metrics/"
"https://opensource.guide/zh-tw/best-practices/","text/html; charset=utf-8","200","OK","Indexable","","維護者最佳實踐 | Open Source Guides","28","344","身為開源的維護者，如何輕鬆駕馭專案？本指南從文件流程到有效利用社群來展開。","37","518","","0","維護者最佳實踐","7","身爲一名維護者意味著什麼?","13","將流程文件化","6","","","","https://opensource.guide/zh-tw/best-practices/","","","","","37720","228","26.417694","3","","6","5","4.1","6","5","47","45","98f6c892e47c472e0aab3060ddf1ee8a","0.025","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/zh-tw/best-practices/"
"https://opensource.guide/zh-tw/legal/","text/html; charset=utf-8","200","OK","Indexable","","開源的法律保障 | Open Source Guides","28","344","對於開源你應該瞭解的法律知識。","15","210","","0","開源的法律保障","7","瞭解開源的法律含義","9","爲什麼大家非常擔心有關開源的法律問題","18","","","","https://opensource.guide/zh-tw/legal/","","","","","34198","155","26.523867","3","","4","3","2.46","6","5","38","32","aef6f1f8111c14e209ed48abf56250d","0.022","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/zh-tw/legal/"
"https://opensource.guide/zh-tw/starting-a-project/","text/html; charset=utf-8","200","OK","Indexable","","發起一個開源專案 | Open Source Guides","29","364","從開源的世界汲取智慧，著手發起開源專案。","20","280","","0","發起一個開源專案","8","什麼是開源，爲什麼要開源","12","我是否應該發起我自己的開源專案","15","","","","https://opensource.guide/zh-tw/starting-a-project/","","","","","39351","332","22.3171","3","","4","4","3.28","10","7","56","55","66df79cad9e710817f2d0a4c26c81724","0.022","Thu, 05 Dec 2019 14:36:45 GMT","","","https://opensource.guide/zh-tw/starting-a-project/"
